settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ANSUW-1,ANSUW-1,An Suidhe 1,Statkraft Markets Gmbh,WIND,T,,,19.36,unmapped,none,,,,,7.719,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,9.5,PN,6.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ARCHW-1,ARCHW-1,Arecleoch,SP Renewables (UK) Limited,WIND,T,,,114.0,unmapped,none,,,,,32.82,85.0,85.0,85.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,43.0,PN,42.5,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BDCHW-1,BDCHW-1,Bad a Cheo Wind Farm,RWE Generation UK plc,WIND,T,,,270.0,unmapped,none,,,,,12.941,15.0,15.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,13.0,PN,7.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-1,BEATO-1,Beatrice Offshore WF 1,Beatrice Offshore Windfarm Ltd,WIND,T,,,184.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,53.86,95.0,94.0,94.5,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,1.575,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-2,BEATO-2,Beatrice Offshore WF 2,Beatrice Offshore Windfarm Ltd,WIND,T,,,166.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,57.61,105.0,102.0,103.5,1.7249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,59.0,PN,1.7249999999999999,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-3,BEATO-3,Beatrice Offshore WF 3,Beatrice Offshore Windfarm Ltd,WIND,T,,,166.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,79.615,151.0,145.0,148.0,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,2.466666666666667,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-4,BEATO-4,Beatrice Offshore WF 4,Beatrice Offshore Windfarm Ltd,WIND,T,,,165.526,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,81.364,143.0,136.0,139.5,2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,2.325,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEINW-1,BEINW-1,Beinneun Wind farm,Beinneun Wind Farm Ltd,WIND,T,,,108.8,unmapped,none,,,,,3.655,58.0,58.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,109.0,54.5,PN,29.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BENBW-1,BENBW-1,Benbrack WF,Benbrack Wind Farm Limited,WIND,T,,,67.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BHLAW-1,BHLAW-1,Bhlaraidh Windfarm 1,SSE Generation Ltd,WIND,T,,,108.0,unmapped,none,,,,,49.169,68.0,66.0,67.0,1.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,54.0,PN,1.1166666666666667,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLKWW-1,BLKWW-1,Blackcraig Windfarm,Blackcraig Wind Farm Limited,WIND,T,,,56.216,unmapped,none,,,,,21.362,48.0,46.0,47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,26.5,PN,23.5,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-1,BLLA-1,T_BLLA-1,SP Renewables (UK) Limited,WIND,T,,,118.0,unmapped,none,,,,,16.706,26.0,26.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,59.0,PN,13.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-2,BLLA-2,Black Law Windfarm Extension,SP Renewables (UK) Limited,WIND,T,,,69.0,unmapped,none,,,,,10.476,15.0,15.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,28.0,PN,7.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BOWLW-1,BOWLW-1,Barrow Offshore Wind,Barrow Offshore Wind Limited,WIND,T,,,90.0,unmapped,none,,,,,28.684,47.0,45.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,23.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BRBEO-1,BRBEO-1,BURBO_EXTENSION,Burbo Extension Limited,WIND,T,,,257.7,unmapped,none,,,,,104.285,156.0,146.0,151.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,244.0,122.0,PN,75.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CGTHW-1,CGTHW-1,Corriegarth WF,Corriegarth Wind Energy LTD,WIND,T,,,69.0,unmapped,none,,,,,28.78,34.0,36.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,17.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDCW-1,CLDCW-1,Clyde Central,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,80.713,117.0,117.0,117.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,187.0,93.5,PN,58.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDNW-1,CLDNW-1,Clyde North,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,85.201,134.0,136.0,135.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,94.5,PN,2.25,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDSW-1,CLDSW-1,Clyde South,Clyde Windfarm (Scotland) Ltd,WIND,T,,,150.0,unmapped,none,,,,,51.457,78.0,81.0,79.5,1.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,129.0,64.5,PN,1.325,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_COUWW-1,COUWW-1,Cour Wind Farm,Cour Wind farm (Scotland) Ltd,WIND,T,,,20.5,unmapped,none,,,,,10.017,19.0,19.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,PN,9.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CREAW-1,CREAW-1,Creag Riabhach Wind Farm,Creag Riabhach Wind Farm Ltd,WIND,T,,,93.0,unmapped,none,,,,,10.799,10.0,34.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PN,11.0,False,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRGHW-1,CRGHW-1,Carraig Gheal Wind Farm,Statkraft Markets Gmbh,WIND,T,,,46.0,unmapped,none,,,,,17.644,35.0,36.0,35.5,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,23.0,PN,17.75,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-2,CRYRW-2,Crystal Rig II Windfarm,Eneco Energy Trade,WIND,T,,,150.62,unmapped,none,,,,,34.071,29.0,29.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,138.0,69.0,PN,14.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-3,CRYRW-3,Crystal Rig III,Eneco Energy Trade,WIND,T,,,13.8,unmapped,none,,,,,3.199,6.0,5.0,5.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,7.0,PN,2.75,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-4,CRYRW-4,Crystal Rig IV Wind Farm,Crystal Rig IV Limited,WIND,T,,,48.2,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CUMHW-2,CUMHW-2,T_CUMHW-2,CUMBERHEAD WEST WIND FARM LTD,WIND,T,,,112.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DALQW-1,DALQW-1,Dalquhandy  Wind Farm,Statkraft Markets Gmbh,WIND,T,,,42.846,unmapped,none,,,,,7.238,13.0,12.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,6.25,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-1,DBAWO-1,Dogger Bank A Offshore WF 1,Doggerbank OWF Project 1,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,1.415,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5.5,PN,1.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-2,DBAWO-2,Dogger Bank A Offshore WF 2,Doggerbank OWF Project 1,WIND,T,,,304.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-3,DBAWO-3,Dogger Bank A Offshore WF 3,Doggerbank OWF Project 1,WIND,T,,,302.8,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-4,DBAWO-4,Dogger Bank A Offshore WF 4,Doggerbank OWF Project 1,WIND,T,,,152.6,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-5,DBAWO-5,Dogger Bank A Offshore WF 5,Doggerbank OWF Project 1,WIND,T,,,138.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-1,DBBWO-1,Dogger Bank B Offshore WF 1,Doggerbank OWF Project 2,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-2,DBBWO-2,Dogger Bank B Offshore WF 2,Doggerbank OWF Project 2,WIND,T,,,304.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-3,DBBWO-3,Dogger Bank B Offshore WF 3,Doggerbank OWF Project 2,WIND,T,,,302.3,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-4,DBBWO-4,Dogger Bank B Offshore WF 4,Doggerbank OWF Project 2,WIND,T,,,152.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-5,DBBWO-5,Dogger Bank B Offshore WF 5,Doggerbank OWF Project 2,WIND,T,,,138.7,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-1,DDGNO-1,Dudgeon Generator BMU 1,Dudgeon Offshore Wind Ltd,WIND,T,,,108.0,unmapped,none,,,,,7.803,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5.5,PN,5.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-2,DDGNO-2,Dudgeon Generator BMU 2,Dudgeon Offshore Wind Ltd,WIND,T,,,90.0,unmapped,none,,,,,5.41,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,PN,4.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-3,DDGNO-3,Dudgeon Generator BMU 3,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,5.7,12.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,PN,6.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-4,DDGNO-4,Dudgeon Generator BMU 4,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,8.102,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,PN,5.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DNLWW-1,DNLWW-1,Dunlaw Extension,SP Renewables (UK) Limited,WIND,T,,,29.75,unmapped,none,,,,,6.79,12.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,6.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-1,DOREW-1,Dorenell Wind Farm One,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,34.83,68.0,58.0,63.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,48.0,PN,31.5,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-2,DOREW-2,Dorenell Wind Farm Two,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,-0.28,57.0,48.0,52.5,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,26.25,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOUGW-1,DOUGW-1,T-DOUGW-1,Erova Energy Limited,WIND,T,,,45.0,unmapped,none,,,,,11.66,7.0,8.0,7.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,22.5,PN,3.75,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DRSLW-1,DRSLW-1,Dersalloch Windfarm,SP Renewables (UK) Limited,WIND,T,,,70.9,unmapped,none,,,,,27.05,52.0,52.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,26.0,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DUNGW-1,DUNGW-1,Dunmglass Windfarm 1,Dunmaglass Wind Farm Limited,WIND,T,,,100.0,unmapped,none,,,,,-0.299,85.0,84.0,84.5,1.4083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,1.4083333333333332,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DWEXW-1,DWEXW-1,Douglas West Extension,Douglas West Extension Ltd,WIND,T,,,60.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-1,EAAO-1,East Anglia One Offshore 1,East Anglia One Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-2,EAAO-2,East Anglia One Offshore 2,East Anglia One Limited,WIND,T,,,367.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,3.591,15.0,15.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,340.0,170.0,PN,7.5,True,pn_qpn_physical_max,True
2024-10-04,27,2024-10-04 13:00:00+01:00,2024-10-04 13:30:00+01:00,2024-10-04 12:00:00+00:00,2024-10-04 12:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EDINW-1,EDINW-1,Edinbane Windfarm,Vattenfall Wind Power Ltd,WIND,T,,,41.4,unmapped,none,,,,,0.0,37.0,37.0,37.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,9.25,True,pn_qpn_physical_max,True
