settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-3,BEATO-3,Beatrice Offshore WF 3,Beatrice Offshore Windfarm Ltd,WIND,T,,,166.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,2.376,10.0,12.0,11.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,0.18333333333333332,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-4,BEATO-4,Beatrice Offshore WF 4,Beatrice Offshore Windfarm Ltd,WIND,T,,,165.526,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,3.227,9.0,12.0,10.5,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,0.175,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEINW-1,BEINW-1,Beinneun Wind farm,Beinneun Wind Farm Ltd,WIND,T,,,108.8,unmapped,none,,,,,16.066,9.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,109.0,54.5,PN,4.5,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BENBW-1,BENBW-1,Benbrack WF,Benbrack Wind Farm Limited,WIND,T,,,67.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BHLAW-1,BHLAW-1,Bhlaraidh Windfarm 1,SSE Generation Ltd,WIND,T,,,108.0,unmapped,none,,,,,15.19,8.0,10.0,9.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,54.0,PN,0.15,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLKWW-1,BLKWW-1,Blackcraig Windfarm,Blackcraig Wind Farm Limited,WIND,T,,,56.216,unmapped,none,,,,,2.308,11.0,12.0,11.5,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,26.5,PN,5.75,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-1,BLLA-1,T_BLLA-1,SP Renewables (UK) Limited,WIND,T,,,118.0,unmapped,none,,,,,4.282,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,59.0,PN,3.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-2,BLLA-2,Black Law Windfarm Extension,SP Renewables (UK) Limited,WIND,T,,,69.0,unmapped,none,,,,,3.052,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,28.0,PN,2.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BOWLW-1,BOWLW-1,Barrow Offshore Wind,Barrow Offshore Wind Limited,WIND,T,,,90.0,unmapped,none,,,,,4.66,8.0,7.0,7.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,3.75,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BRBEO-1,BRBEO-1,BURBO_EXTENSION,Burbo Extension Limited,WIND,T,,,257.7,unmapped,none,,,,,10.085,28.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,228.0,114.0,PN,14.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CGTHW-1,CGTHW-1,Corriegarth WF,Corriegarth Wind Energy LTD,WIND,T,,,69.0,unmapped,none,,,,,19.22,8.0,9.0,8.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,4.25,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDCW-1,CLDCW-1,Clyde Central,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,27.611,25.0,27.0,26.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,187.0,187.0,93.5,PN,0.43333333333333335,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDNW-1,CLDNW-1,Clyde North,Clyde Windfarm (Scotland) Ltd,WIND,T,,,200.0,region_only,medium,Direct BMU and name matches for Clyde onshore wind; assign parent region without forcing a cluster.,,,Scotland,33.024,32.0,36.0,34.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,94.5,PN,0.5666666666666667,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CLDSW-1,CLDSW-1,Clyde South,Clyde Windfarm (Scotland) Ltd,WIND,T,,,150.0,unmapped,none,,,,,16.624,15.0,16.0,15.5,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,129.0,64.5,PN,0.2583333333333333,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_COUWW-1,COUWW-1,Cour Wind Farm,Cour Wind farm (Scotland) Ltd,WIND,T,,,20.5,unmapped,none,,,,,3.924,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,10.0,PN,4.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CREAW-1,CREAW-1,Creag Riabhach Wind Farm,Creag Riabhach Wind Farm Ltd,WIND,T,,,93.0,unmapped,none,,,,,-0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRGHW-1,CRGHW-1,Carraig Gheal Wind Farm,Statkraft Markets Gmbh,WIND,T,,,46.0,unmapped,none,,,,,9.074,16.0,18.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,23.0,PN,8.5,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-2,CRYRW-2,Crystal Rig II Windfarm,Eneco Energy Trade,WIND,T,,,150.62,unmapped,none,,,,,2.869,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,129.0,64.5,PN,1.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-3,CRYRW-3,Crystal Rig III,Eneco Energy Trade,WIND,T,,,13.8,unmapped,none,,,,,0.321,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,7.0,PN,0.5,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CRYRW-4,CRYRW-4,Crystal Rig IV Wind Farm,Crystal Rig IV Limited,WIND,T,,,48.2,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CUMHW-2,CUMHW-2,T_CUMHW-2,CUMBERHEAD WEST WIND FARM LTD,WIND,T,,,112.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DALQW-1,DALQW-1,Dalquhandy  Wind Farm,Statkraft Markets Gmbh,WIND,T,,,42.846,unmapped,none,,,,,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,19.0,QPN,0.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-1,DBAWO-1,Dogger Bank A Offshore WF 1,Doggerbank OWF Project 1,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-2,DBAWO-2,Dogger Bank A Offshore WF 2,Doggerbank OWF Project 1,WIND,T,,,304.0,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-3,DBAWO-3,Dogger Bank A Offshore WF 3,Doggerbank OWF Project 1,WIND,T,,,302.8,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-4,DBAWO-4,Dogger Bank A Offshore WF 4,Doggerbank OWF Project 1,WIND,T,,,152.6,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBAWO-5,DBAWO-5,Dogger Bank A Offshore WF 5,Doggerbank OWF Project 1,WIND,T,,,138.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-1,DBBWO-1,Dogger Bank B Offshore WF 1,Doggerbank OWF Project 2,WIND,T,,,302.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-2,DBBWO-2,Dogger Bank B Offshore WF 2,Doggerbank OWF Project 2,WIND,T,,,304.4,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-3,DBBWO-3,Dogger Bank B Offshore WF 3,Doggerbank OWF Project 2,WIND,T,,,302.3,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-4,DBBWO-4,Dogger Bank B Offshore WF 4,Doggerbank OWF Project 2,WIND,T,,,152.2,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DBBWO-5,DBBWO-5,Dogger Bank B Offshore WF 5,Doggerbank OWF Project 2,WIND,T,,,138.7,mapped,high,Direct BMU and name matches for Dogger Bank and Hornsea families.,dogger_hornsea_offshore,Dogger and Hornsea Offshore,England/Wales,0.0,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-1,DDGNO-1,Dudgeon Generator BMU 1,Dudgeon Offshore Wind Ltd,WIND,T,,,108.0,unmapped,none,,,,,13.688,28.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,14.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-2,DDGNO-2,Dudgeon Generator BMU 2,Dudgeon Offshore Wind Ltd,WIND,T,,,90.0,unmapped,none,,,,,10.644,21.0,21.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,10.5,PN,10.5,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-3,DDGNO-3,Dudgeon Generator BMU 3,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,16.01,35.0,35.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,17.5,PN,17.5,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DDGNO-4,DDGNO-4,Dudgeon Generator BMU 4,Dudgeon Offshore Wind Ltd,WIND,T,,,102.0,unmapped,none,,,,,14.52,28.0,28.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,14.0,PN,14.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DNLWW-1,DNLWW-1,Dunlaw Extension,SP Renewables (UK) Limited,WIND,T,,,29.75,unmapped,none,,,,,1.752,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,1.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-1,DOREW-1,Dorenell Wind Farm One,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,13.13,19.0,21.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,48.0,PN,10.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOREW-2,DOREW-2,Dorenell Wind Farm Two,Dorenell Windfarm Limited,WIND,T,,,156.92,unmapped,none,,,,,4.9,9.0,10.0,9.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,4.75,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DOUGW-1,DOUGW-1,T-DOUGW-1,Erova Energy Limited,WIND,T,,,45.0,unmapped,none,,,,,7.268,3.0,2.0,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,22.5,PN,1.25,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DRSLW-1,DRSLW-1,Dersalloch Windfarm,SP Renewables (UK) Limited,WIND,T,,,70.9,unmapped,none,,,,,7.46,16.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,8.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DUNGW-1,DUNGW-1,Dunmglass Windfarm 1,Dunmaglass Wind Farm Limited,WIND,T,,,100.0,unmapped,none,,,,,33.117,26.0,26.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,94.0,47.0,PN,13.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_DWEXW-1,DWEXW-1,Douglas West Extension,Douglas West Extension Ltd,WIND,T,,,60.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-1,EAAO-1,East Anglia One Offshore 1,East Anglia One Limited,WIND,T,,,358.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EAAO-2,EAAO-2,East Anglia One Offshore 2,East Anglia One Limited,WIND,T,,,367.0,mapped,high,Direct BMU and name matches for East Anglia and Gunfleet Sands offshore projects.,east_anglia_offshore,East Anglia Offshore,England/Wales,82.071,148.0,148.0,148.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,340.0,170.0,PN,74.0,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EDINW-1,EDINW-1,Edinbane Windfarm,Vattenfall Wind Power Ltd,WIND,T,,,41.4,unmapped,none,,,,,7.89,11.0,11.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,2.75,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ENHLW-1,ENHLW-1,Enoch Hill Wind Farm,RWE Generation UK plc,WIND,T,,,69.9,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_EWHLW-1,EWHLW-1,Ewe Hill II Windfarm,SP Renewables (UK) Limited,WIND,T,,,38.0,unmapped,none,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPN,0.0,True,pn_qpn_physical_max,True
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FALGW-1,FALGW-1,Fallago Rig Wind Farm,Fallago Rig Wind Farm Limited,WIND,T,,,144.0,unmapped,none,,,,,4.58,9.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,141.0,70.5,PN,4.5,True,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_FSDLW-1,FSDLW-1,Freasdail Wind Farm,Freasdail Energy Limited,WIND,T,,,22.2,unmapped,none,,,,,2.113,8.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PN,2.0,False,pn_qpn_physical_max,False
2024-10-03,28,2024-10-03 13:30:00+01:00,2024-10-03 14:00:00+01:00,2024-10-03 12:30:00+00:00,2024-10-03 13:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_GANW-11,GAOFO-1,Galloper OSP 11,Galloper Offshore WindFarm Ltd,WIND,T,,,88.0,unmapped,none,,,,,12.243,26.0,26.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,44.0,PN,13.0,True,pn_qpn_physical_max,True
